"banrep_activity_date","banrep_meeting_date_indicator","banrep_projection_materials_indicator","banrep_minutes_dates_indicator"
2011-02-25,1,0,0
2011-03-11,0,0,1
2011-03-18,1,0,0
2011-04-01,0,0,1
2011-04-29,1,0,0
2011-05-13,0,0,1
2011-05-19,0,1,0
2011-05-30,1,0,0
2011-06-10,0,0,1
2011-06-17,1,0,0
2011-07-01,0,0,1
2011-07-29,1,0,0
2011-08-12,0,0,1
2011-08-16,0,1,0
2011-08-19,1,0,0
2011-09-02,0,0,1
2011-09-30,1,0,0
2011-10-14,0,0,1
2011-10-28,1,0,0
2011-11-11,0,0,1
2011-11-16,0,1,0
2011-11-25,1,0,0
2011-12-09,0,0,1
2011-12-16,1,0,0
2011-12-29,0,0,1
2012-01-30,1,0,0
2012-02-10,0,0,1
2012-02-24,1,0,0
2012-03-05,0,1,0
2012-03-09,0,0,1
2012-03-23,1,0,0
2012-04-04,0,0,1
2012-04-30,1,0,0
2012-04-30,1,0,0
2012-05-11,0,0,1
2012-05-28,1,0,0
2012-05-31,0,1,0
2012-06-08,0,0,1
2012-06-29,1,0,0
2012-07-13,0,0,1
2012-07-27,1,0,0
2012-08-10,0,0,1
2012-08-21,0,1,0
2012-08-24,1,0,0
2012-09-07,0,0,1
2012-09-28,1,0,0
2012-10-12,0,0,1
2012-10-26,1,0,0
2012-11-09,0,1,0
2012-11-14,0,0,1
2012-11-23,1,0,0
2012-12-14,0,0,1
2012-12-21,1,0,0
2013-01-04,0,0,1
2013-01-28,1,0,0
2013-02-11,0,0,1
2013-02-19,0,1,0
2013-02-22,1,0,0
2013-03-08,0,0,1
2013-03-22,1,0,0
2013-04-05,0,0,1
2013-04-26,1,0,0
2013-05-10,0,0,1
2013-05-22,0,1,0
2013-05-31,1,0,0
2013-06-14,0,0,1
2013-06-28,1,0,0
2013-07-12,0,0,1
2013-07-26,1,0,0
2013-08-09,0,0,1
2013-08-14,0,1,0
2013-08-30,1,0,0
2013-09-13,0,0,1
2013-09-27,1,0,0
2013-10-11,0,0,1
2013-10-25,1,0,0
2013-11-08,0,0,1
2013-11-20,0,1,0
2013-11-29,1,0,0
2013-12-13,0,0,1
2013-12-20,1,0,0
2014-01-03,0,0,1
2014-01-31,1,0,0
2014-02-14,0,1,0
2014-02-14,0,0,1
2014-02-28,1,0,0
2014-03-14,0,0,1
2014-03-21,1,0,0
2014-04-04,0,0,1
2014-04-25,1,0,0
2014-05-09,0,0,1
2014-05-12,0,1,0
2014-05-30,1,0,0
2014-06-18,0,0,1
2014-06-20,1,0,0
2014-07-04,0,0,1
2014-07-31,1,0,0
2014-08-15,0,0,1
2014-08-25,0,1,0
2014-08-29,1,0,0
2014-09-12,0,0,1
2014-09-26,1,0,0
2014-10-10,0,0,1
2014-10-30,1,0,0
2014-11-14,0,0,1
2014-11-21,0,1,0
2014-11-28,1,0,0
2014-12-12,0,0,1
2015-01-30,1,0,0
2015-02-13,0,0,1
2015-02-20,1,0,0
2015-02-20,0,1,0
2015-03-06,0,0,1
2015-03-20,1,0,0
2015-04-01,0,0,1
2015-04-24,1,0,0
2015-05-08,0,0,1
2015-05-15,0,1,0
2015-05-22,1,0,0
2015-06-05,0,0,1
2015-06-24,1,0,0
2015-07-10,0,0,1
2015-07-31,1,0,0
2015-08-14,0,0,1
2015-08-21,1,0,0
2015-08-25,0,1,0
2015-09-04,0,0,1
2015-09-25,1,0,0
2015-10-09,0,0,1
2015-10-30,1,0,0
2015-11-13,0,0,1
2015-11-23,0,1,0
2015-11-27,1,0,0
2015-12-11,0,0,1
2015-12-18,1,0,0
2015-12-30,0,0,1
2016-01-29,1,0,0
2016-02-12,0,0,1
2016-02-18,0,1,0
2016-02-19,1,0,0
2016-03-04,0,0,1
2016-03-18,1,0,0
2016-04-01,0,0,1
2016-04-29,1,0,0
2016-05-13,0,0,1
2016-05-19,0,1,0
2016-05-27,1,0,0
2016-06-10,0,0,1
2016-06-22,1,0,0
2016-07-08,0,0,1
2016-07-29,1,0,0
2016-08-12,0,0,1
2016-08-22,0,1,0
2016-08-31,1,0,0
2016-09-16,0,0,1
2016-09-30,1,0,0
2016-10-14,0,0,1
2016-10-28,1,0,0
2016-11-11,0,0,1
2016-11-23,0,1,0
2016-11-25,1,0,0
2016-12-09,0,0,1
2016-12-16,1,0,0
2016-12-29,0,0,1
2017-01-27,1,0,0
2017-02-10,0,0,1
2017-02-21,0,1,0
2017-02-24,1,0,0
2017-03-10,0,0,1
2017-03-24,1,0,0
2017-04-07,0,0,1
2017-04-28,1,0,0
2017-05-12,0,0,1
2017-05-24,0,1,0
2017-05-26,1,0,0
2017-06-09,0,0,1
2017-06-30,1,0,0
2017-07-14,0,0,1
2017-07-27,1,0,0
2017-08-11,0,0,1
2017-08-18,0,1,0
2017-08-31,1,0,0
2017-09-15,0,0,1
2017-09-29,1,0,0
2017-10-13,0,0,1
2017-10-27,1,0,0
2017-11-10,0,0,1
2017-11-17,0,1,0
2017-11-24,1,0,0
2017-12-07,0,0,1
2017-12-14,1,0,0
2017-12-28,0,0,1
2018-01-29,1,0,0
2018-02-09,0,0,1
2018-02-12,0,1,0
2018-03-20,1,0,0
2018-04-06,0,0,1
2018-04-27,1,0,0
2018-05-07,0,0,1
2018-05-18,0,1,0
2018-06-29,1,0,0
2018-07-09,0,0,1
2018-07-27,1,0,0
2018-08-03,0,0,1
2018-08-13,0,1,0
2018-09-28,1,0,0
2018-10-05,0,0,1
2018-10-26,1,0,0
2018-11-02,0,0,1
2018-11-15,0,1,0
2018-12-21,1,0,0
2018-12-28,0,0,1
2019-01-31,1,0,0
2019-02-07,0,0,1
2019-02-15,0,1,0
2019-03-22,1,0,0
2019-04-01,0,0,1
2019-04-26,1,0,0
2019-05-06,0,0,1
2019-05-20,0,1,0
2019-07-02,0,0,1
2019-07-26,1,0,0
2019-07-29,0,1,0
2019-08-02,0,0,1
2019-09-23,1,0,0
2019-09-30,0,0,1
2019-10-31,1,0,0
2019-11-01,0,1,0
2019-11-01,0,0,1
2019-12-20,1,0,0
2019-12-23,0,0,1
2020-01-31,1,0,0
2020-02-03,0,1,0
2020-02-03,0,0,1
2020-03-27,1,0,0
2020-03-30,0,0,1
2020-04-30,1,0,0
2020-05-04,0,1,0
2020-05-04,0,0,1
2020-05-29,1,0,0
2020-06-30,1,0,0
2020-07-01,0,0,1
2020-07-31,1,0,0
2020-08-03,0,1,0
2020-08-03,0,0,1
2020-08-31,1,0,0
2020-09-01,0,0,1
2020-09-25,1,0,0
2020-09-28,0,0,1
2020-10-30,1,0,0
2020-11-03,0,1,0
2020-11-03,0,0,1
2020-11-30,0,0,1
2020-12-18,1,0,0
2020-12-21,0,0,1
2021-01-29,1,0,0
2021-02-01,0,1,0
2021-02-01,0,0,1
2021-03-26,1,0,0
2021-03-29,0,0,1
2021-04-30,1,0,0
2021-05-03,0,1,0
2021-05-03,0,0,1
2021-06-28,1,0,0
2021-06-30,0,0,1
2021-07-30,1,0,0
2021-08-02,0,1,0
2021-08-03,0,0,1
2021-09-30,1,0,0
2021-10-04,0,0,1
2021-10-29,1,0,0
2021-11-02,0,1,0
2021-11-03,0,0,1
2021-12-17,1,0,0
2021-12-21,0,0,1
2022-01-28,1,0,0
2022-01-31,0,1,0
2022-02-01,0,0,1
2022-03-31,1,0,0
2022-03-31,1,0,0
2022-04-05,0,0,1
2022-04-29,1,0,0
2022-04-29,1,0,0
2022-05-02,0,1,0
2022-05-03,0,0,1
2022-06-30,1,0,0
2022-06-30,1,0,0
2022-07-05,0,0,1
2022-07-29,1,0,0
2022-07-29,1,0,0
2022-08-01,0,1,0
2022-08-03,0,0,1
2022-09-29,1,0,0
2022-09-29,1,0,0
2022-10-04,0,0,1
2022-10-28,1,0,0
2022-10-28,1,0,0
2022-10-31,0,1,0
2022-11-02,0,0,1
2022-12-16,1,0,0
2022-12-16,1,0,0
2022-12-22,0,0,1
2023-01-27,1,0,0
2023-01-30,0,1,0
2023-02-02,0,0,1
2023-03-30,1,0,0
2023-04-04,0,0,1
2023-05-02,0,1,0
2023-05-03,0,0,1
2023-07-06,0,0,1
2023-08-02,0,1,0
2023-08-03,0,0,1
2023-10-04,0,0,1
2023-11-02,0,1,0
2023-11-03,0,0,1
