"rba_activity_date","rba_meeting_date_indicator","rba_projection_materials_indicator","rba_minutes_date_indicator"
2010-12-07,1,0,0
2010-12-21,0,0,1
2011-02-01,1,0,0
2011-02-04,0,1,0
2011-02-15,0,0,1
2011-03-01,1,0,0
2011-03-15,0,0,1
2011-04-05,1,0,0
2011-04-19,0,0,1
2011-05-03,1,0,0
2011-05-06,0,1,0
2011-05-17,0,0,1
2011-06-07,1,0,0
2011-06-21,0,0,1
2011-07-05,1,0,0
2011-07-19,0,0,1
2011-08-02,1,0,0
2011-08-05,0,1,0
2011-08-16,0,0,1
2011-09-06,1,0,0
2011-09-20,0,0,1
2011-10-04,1,0,0
2011-10-18,0,0,1
2011-11-01,1,0,0
2011-11-04,0,1,0
2011-11-15,0,0,1
2011-12-06,1,0,0
2011-12-20,0,0,1
2012-02-07,1,0,0
2012-02-10,0,1,0
2012-02-21,0,0,1
2012-03-06,1,0,0
2012-03-20,0,0,1
2012-04-03,1,0,0
2012-04-17,0,0,1
2012-05-01,1,0,0
2012-05-04,0,1,0
2012-05-15,0,0,1
2012-06-05,1,0,0
2012-06-19,0,0,1
2012-07-03,1,0,0
2012-07-17,0,0,1
2012-08-07,1,0,0
2012-08-10,0,1,0
2012-08-21,0,0,1
2012-09-04,1,0,0
2012-09-18,0,0,1
2012-10-02,1,0,0
2012-10-16,0,0,1
2012-11-06,1,0,0
2012-11-09,0,1,0
2012-11-20,0,0,1
2012-12-04,1,0,0
2012-12-18,0,0,1
2013-02-05,1,0,0
2013-02-08,0,1,0
2013-02-19,0,0,1
2013-03-05,1,0,0
2013-03-19,0,0,1
2013-04-02,1,0,0
2013-04-16,0,0,1
2013-05-07,1,0,0
2013-05-10,0,1,0
2013-05-21,0,0,1
2013-06-04,1,0,0
2013-06-18,0,0,1
2013-07-02,1,0,0
2013-07-16,0,0,1
2013-08-06,1,0,0
2013-08-09,0,1,0
2013-08-20,0,0,1
2013-09-03,1,0,0
2013-09-17,0,0,1
2013-10-01,1,0,0
2013-10-15,0,0,1
2013-11-05,1,0,0
2013-11-08,0,1,0
2013-11-19,0,0,1
2013-12-03,1,0,0
2013-12-17,0,0,1
2014-02-04,1,0,0
2014-02-07,0,1,0
2014-02-18,0,0,1
2014-03-04,1,0,0
2014-03-18,0,0,1
2014-04-01,1,0,0
2014-04-15,0,0,1
2014-05-06,1,0,0
2014-05-09,0,1,0
2014-05-20,0,0,1
2014-06-03,1,0,0
2014-06-17,0,0,1
2014-07-01,1,0,0
2014-07-15,0,0,1
2014-08-05,1,0,0
2014-08-08,0,1,0
2014-08-19,0,0,1
2014-09-02,1,0,0
2014-09-16,0,0,1
2014-10-07,1,0,0
2014-10-21,0,0,1
2014-11-04,1,0,0
2014-11-07,0,1,0
2014-11-18,0,0,1
2014-12-02,1,0,0
2014-12-16,0,0,1
2015-02-03,1,0,0
2015-02-06,0,1,0
2015-02-17,0,0,1
2015-03-03,1,0,0
2015-03-17,0,0,1
2015-04-07,1,0,0
2015-04-21,0,0,1
2015-05-05,1,0,0
2015-05-08,0,1,0
2015-05-19,0,0,1
2015-06-02,1,0,0
2015-06-16,0,0,1
2015-07-07,1,0,0
2015-07-21,0,0,1
2015-08-04,1,0,0
2015-08-07,0,1,0
2015-08-18,0,0,1
2015-09-01,1,0,0
2015-09-15,0,0,1
2015-10-06,1,0,0
2015-10-20,0,0,1
2015-11-03,1,0,0
2015-11-06,0,1,0
2015-11-17,0,0,1
2015-12-01,1,0,0
2015-12-15,0,0,1
2016-02-02,1,0,0
2016-02-05,0,1,0
2016-02-16,0,0,1
2016-03-01,1,0,0
2016-03-15,0,0,1
2016-04-05,1,0,0
2016-04-19,0,0,1
2016-05-03,1,0,0
2016-05-06,0,1,0
2016-05-17,0,0,1
2016-06-07,1,0,0
2016-06-21,0,0,1
2016-07-05,1,0,0
2016-07-19,0,0,1
2016-08-02,1,0,0
2016-08-05,0,1,0
2016-08-16,0,0,1
2016-09-06,1,0,0
2016-09-20,0,0,1
2016-10-04,1,0,0
2016-10-18,0,0,1
2016-11-01,1,0,0
2016-11-04,0,1,0
2016-11-15,0,0,1
2016-12-06,1,0,0
2016-12-20,0,0,1
2017-02-07,1,0,0
2017-02-10,0,1,0
2017-02-21,0,0,1
2017-03-07,1,0,0
2017-03-21,0,0,1
2017-04-04,1,0,0
2017-04-18,0,0,1
2017-05-02,1,0,0
2017-05-05,0,1,0
2017-05-16,0,0,1
2017-06-06,1,0,0
2017-06-20,0,0,1
2017-07-04,1,0,0
2017-07-18,0,0,1
2017-08-01,1,0,0
2017-08-04,0,1,0
2017-08-15,0,0,1
2017-09-05,1,0,0
2017-09-19,0,0,1
2017-10-03,1,0,0
2017-10-17,0,0,1
2017-11-07,1,0,0
2017-11-10,0,1,0
2017-11-21,0,0,1
2017-12-05,1,0,0
2017-12-19,0,0,1
2018-02-06,1,0,0
2018-02-09,0,1,0
2018-02-20,0,0,1
2018-03-06,1,0,0
2018-03-20,0,0,1
2018-04-03,1,0,0
2018-04-17,0,0,1
2018-05-01,1,0,0
2018-05-04,0,1,0
2018-05-15,0,0,1
2018-06-05,1,0,0
2018-06-19,0,0,1
2018-07-03,1,0,0
2018-07-17,0,0,1
2018-08-07,1,0,0
2018-08-10,0,1,0
2018-08-21,0,0,1
2018-09-04,1,0,0
2018-09-18,0,0,1
2018-10-02,1,0,0
2018-10-16,0,0,1
2018-11-06,1,0,0
2018-11-09,0,1,0
2018-11-20,0,0,1
2018-12-04,1,0,0
2018-12-18,0,0,1
2019-02-05,1,0,0
2019-02-08,0,1,0
2019-02-19,0,0,1
2019-03-05,1,0,0
2019-03-19,0,0,1
2019-04-02,1,0,0
2019-04-16,0,0,1
2019-05-07,1,0,0
2019-05-10,0,1,0
2019-05-21,0,0,1
2019-06-04,1,0,0
2019-06-18,0,0,1
2019-07-02,1,0,0
2019-07-16,0,0,1
2019-08-06,1,0,0
2019-08-09,0,1,0
2019-08-20,0,0,1
2019-09-03,1,0,0
2019-09-17,0,0,1
2019-10-01,1,0,0
2019-10-15,0,0,1
2019-11-05,1,0,0
2019-11-08,0,1,0
2019-11-19,0,0,1
2019-12-03,1,0,0
2019-12-17,0,0,1
2020-02-04,1,0,0
2020-02-07,0,1,0
2020-02-18,0,0,1
2020-03-03,1,0,0
2020-03-17,0,0,1
2020-03-19,1,0,0
2020-04-02,0,0,1
2020-04-07,1,0,0
2020-04-21,0,0,1
2020-05-05,1,0,0
2020-05-08,0,1,0
2020-05-19,0,0,1
2020-06-02,1,0,0
2020-06-16,0,0,1
2020-07-07,1,0,0
2020-07-21,0,0,1
2020-08-04,1,0,0
2020-08-07,0,1,0
2020-08-18,0,0,1
2020-09-01,1,0,0
2020-09-15,0,0,1
2020-10-06,1,0,0
2020-10-20,0,0,1
2020-11-03,1,0,0
2020-11-06,0,1,0
2020-11-17,0,0,1
2020-12-01,1,0,0
2020-12-15,0,0,1
2021-02-02,1,0,0
2021-02-05,0,1,0
2021-02-16,0,0,1
2021-03-02,1,0,0
2021-03-16,0,0,1
2021-04-06,1,0,0
2021-04-20,0,0,1
2021-05-04,1,0,0
2021-05-07,0,1,0
2021-05-18,0,0,1
2021-06-01,1,0,0
2021-06-15,0,0,1
2021-07-06,1,0,0
2021-07-20,0,0,1
2021-08-03,1,0,0
2021-08-06,0,1,0
2021-08-17,0,0,1
2021-09-07,1,0,0
2021-09-21,0,0,1
2021-10-05,1,0,0
2021-10-19,0,0,1
2021-11-02,1,0,0
2021-11-05,0,1,0
2021-11-16,0,0,1
2021-12-07,1,0,0
2021-12-21,0,0,1
2022-02-01,1,0,0
2022-02-04,0,1,0
2022-02-15,0,0,1
2022-03-01,1,0,0
2022-03-15,0,0,1
2022-04-05,1,0,0
2022-04-19,0,0,1
2022-05-03,1,0,0
2022-05-06,0,1,0
2022-05-17,0,0,1
2022-06-07,1,0,0
2022-06-21,0,0,1
2022-07-05,1,0,0
2022-07-19,0,0,1
2022-08-02,1,0,0
2022-08-05,0,1,0
2022-08-16,0,0,1
2022-09-06,1,0,0
2022-09-20,0,0,1
2022-10-04,1,0,0
2022-10-18,0,0,1
2022-11-01,1,0,0
2022-11-04,0,1,0
2022-11-15,0,0,1
2022-12-06,1,0,0
2022-12-20,0,0,1
2023-02-07,1,0,0
2023-02-10,0,1,0
2023-02-21,0,0,1
2023-03-07,1,0,0
2023-03-21,0,0,1
2023-04-04,1,0,0
2023-04-18,0,0,1
2023-05-02,1,0,0
2023-05-05,0,1,0
2023-05-16,0,0,1
2023-06-06,1,0,0
2023-06-20,0,0,1
2023-07-04,1,0,0
2023-07-18,0,0,1
2023-08-01,1,0,0
2023-08-04,0,1,0
2023-08-15,0,0,1
2023-09-05,1,0,0
2023-09-19,0,0,1
2023-10-03,1,0,0
2023-10-17,0,0,1
2023-11-07,1,0,0
2023-11-10,0,1,0
2023-11-21,0,0,1
2023-12-05,1,0,0
2023-12-19,0,0,1
